source,relation,target
TWIST2id,downregulated,MKXid
TWIST2id,downregulated,ZNF582id
TWIST2id,downregulated,TGIF2LXid
TWIST2id,downregulated,HOXB9id
TWIST2id,downregulated,SP140id
TWIST2id,downregulated,KLF6id
TWIST2id,downregulated,WT1id
TWIST2id,downregulated,YY2id
TWIST2id,downregulated,SP140Lid
TWIST2id,downregulated,HOXD8id
TWIST2id,downregulated,ELF4id
TWIST2id,downregulated,HOXD1id
TWIST2id,downregulated,RUNX1id
TWIST2id,downregulated,HOXC8id
TWIST2id,downregulated,ETV7id
TWIST2id,downregulated,ZSCAN31id
TWIST2id,downregulated,ZFPM2id
TWIST2id,downregulated,ZNF486id
TWIST2id,downregulated,TSC22D1id
TWIST2id,downregulated,FOSL1id
TWIST2id,downregulated,SOHLH2id
TWIST2id,downregulated,ZKSCAN7id
TWIST2id,downregulated,SOX9id
TWIST2id,downregulated,FOXE1id
TWIST2id,downregulated,ZNF439id
TWIST2id,downregulated,FOXD1id
TWIST2id,downregulated,KLF17id
TWIST2id,downregulated,ZNF69id
TWIST2id,downregulated,ZNF665id
TWIST2id,downregulated,ZNF718id
TWIST2id,downregulated,ZNF22id
TWIST2id,downregulated,MYRFLid
TWIST2id,downregulated,TEAD1id
TWIST2id,downregulated,STAT4id
TWIST2id,downregulated,ZNF215id
TWIST2id,downregulated,HOXC9id
TWIST2id,downregulated,ZNF442id
TWIST2id,downregulated,ZNF626id
TWIST2id,downregulated,ZNF697id
TWIST2id,downregulated,HOXC6id
TWIST2id,downregulated,ZFP82id
TWIST2id,downregulated,ZNF583id
TWIST2id,downregulated,HOXC5id
TWIST2id,downregulated,ZNF623id
TWIST2id,downregulated,HOXB7id
TWIST2id,downregulated,ZNF415id
TWIST2id,downregulated,FOSL2id
TWIST2id,downregulated,MYF5id
TWIST2id,downregulated,ARNTL2id
ZNF367id,downregulated,KLF1id
ZNF367id,downregulated,GATA1id
FOXM1id,downregulated,E2F2id
FOXM1id,downregulated,ZNF35id
FOXM1id,downregulated,SNAI1id
FOXM1id,downregulated,ZNF488id
FOXM1id,downregulated,GLYR1id
FOXM1id,downregulated,SNAI2id
FOXM1id,downregulated,TP53id
FOXM1id,downregulated,FOXN3id
FOXM1id,downregulated,ZNF274id
FOXM1id,downregulated,BARX2id
FOXM1id,downregulated,RFX8id
FOXM1id,downregulated,ZNF775id
FOXM1id,downregulated,TFAP2Cid
FOXM1id,downregulated,ZBTB38id
FOXM1id,downregulated,SAFB2id
FOXM1id,downregulated,GPBP1id
FOXM1id,downregulated,HOXA7id
FOXM1id,downregulated,NR5A2id
FOXM1id,downregulated,MAZid
FOXM1id,downregulated,ZNF28id
FOXM1id,downregulated,TSHZ3id
FOXM1id,downregulated,HMGA2id
FOXM1id,downregulated,MECOMid
FOXM1id,downregulated,ZNF559id
FOXM1id,downregulated,ZNF546id
FOXM1id,downregulated,CDC5Lid
FOXM1id,downregulated,ZNF275id
FOXM1id,downregulated,NR2C1id
FOXM1id,downregulated,SP2id
FOXM1id,downregulated,CUX1id
FOXM1id,downregulated,DLX1id
FOXM1id,downregulated,ZNF384id
FOXM1id,downregulated,ZFP62id
FOXM1id,downregulated,ZNF609id
FOXM1id,downregulated,MNX1id
FOXM1id,downregulated,TFDP1id
FOXM1id,downregulated,ZNF395id
FOXM1id,downregulated,FOXA2id
FOXM1id,downregulated,NR1D2id
FOXM1id,downregulated,HNF1Bid
FOXM1id,downregulated,TERF1id
FOXM1id,downregulated,ZNF251id
FOXM1id,downregulated,DR1id
FOXM1id,downregulated,ZNF207id
FOXM1id,downregulated,BPTFid
FOXM1id,downregulated,TIGD1id
FOXM1id,downregulated,TRAFD1id
FOXM1id,downregulated,CHAMP1id
FOXM1id,downregulated,KLF9id
FOXM1id,downregulated,ZNF331id
FOXM1id,downregulated,TCF4id
FOXM1id,downregulated,ZNF829id
FOXM1id,downregulated,ZNF511id
FOXM1id,downregulated,RBPJid
FOXM1id,downregulated,ZBED5id
FOXM1id,downregulated,ZNF680id
FOXM1id,downregulated,ZC3H8id
FOXM1id,downregulated,ZBED1id
FOXM1id,downregulated,OSR1id
FOXM1id,downregulated,PATZ1id
FOXM1id,downregulated,ZNF704id
FOXM1id,downregulated,PCGF2id
FOXM1id,downregulated,ZNF430id
FOXM1id,downregulated,CENPAid
FOXM1id,downregulated,PGRid
FOXM1id,downregulated,ZBTB40id
FOXM1id,downregulated,BNC1id
FOXM1id,downregulated,ZNF682id
FOXM1id,downregulated,ZNF462id
FOXM1id,downregulated,TEAD2id
FOXM1id,downregulated,SATB1id
FOXM1id,downregulated,ZNF664id
FOXM1id,downregulated,GFI1id
FOXM1id,downregulated,ZEB1id
FOXM1id,downregulated,NR3C2id
FOXM1id,downregulated,ZNF302id
FOXM1id,downregulated,ATOH8id
FOXM1id,downregulated,NFE2L3id
FOXM1id,downregulated,ZNF84id
FOXM1id,downregulated,TFAP4id
FOXM1id,downregulated,LIN28Bid
FOXM1id,downregulated,PBX3id
FOXM1id,downregulated,MKXid
FOXM1id,downregulated,FOXK2id
FOXM1id,downregulated,ZNF286Bid
FOXM1id,downregulated,TWIST1id
FOXM1id,downregulated,SMAD5id
FOXM1id,downregulated,GATAD2Aid
FOXM1id,downregulated,PLSCR1id
FOXM1id,downregulated,AKAP8id
FOXM1id,downregulated,LHX9id
FOXM1id,downregulated,THRAid
FOXM1id,downregulated,PRMT3id
FOXM1id,downregulated,WT1id
FOXM1id,downregulated,TP73id
FOXM1id,downregulated,CEBPGid
FOXM1id,downregulated,YY2id
FOXM1id,downregulated,ZBTB2id
FOXM1id,downregulated,TBX1id
FOXM1id,downregulated,DLX6id
FOXM1id,downregulated,SOX30id
FOXM1id,downregulated,DPF3id
FOXM1id,downregulated,OSR2id
FOXM1id,downregulated,KAT7id
FOXM1id,downregulated,DOT1Lid
FOXM1id,downregulated,ZNF552id
FOXM1id,downregulated,ZNF589id
FOXM1id,downregulated,SIM2id
FOXM1id,downregulated,E2F8id
FOXM1id,downregulated,TOPORSid
FOXM1id,downregulated,MSX1id
FOXM1id,downregulated,PURBid
FOXM1id,downregulated,CBX2id
FOXM1id,downregulated,LIN54id
FOXM1id,downregulated,ZNF878id
FOXM1id,downregulated,NRF1id
FOXM1id,downregulated,DNMT1id
FOXM1id,downregulated,FOSid
FOXM1id,downregulated,PRDM16id
FOXM1id,downregulated,HES3id
FOXM1id,downregulated,ZNF74id
FOXM1id,downregulated,ZFXid
FOXM1id,downregulated,ZNF107id
FOXM1id,downregulated,TFCP2id
FOXM1id,downregulated,ZNF37Aid
FOXM1id,downregulated,TFAP2Aid
FOXM1id,downregulated,SAFBid
FOXM1id,downregulated,HNF4Gid
FOXM1id,downregulated,ZNF385Bid
FOXM1id,downregulated,ZNF212id
FOXM1id,downregulated,RFX3id
FOXM1id,downregulated,TBX3id
FOXM1id,downregulated,HIF3Aid
FOXM1id,downregulated,CREB3L2id
FOXM1id,downregulated,MYBid
FOXM1id,downregulated,PITX1id
FOXM1id,downregulated,ZNF888id
FOXM1id,downregulated,NFIBid
FOXM1id,downregulated,MTERF2id
FOXM1id,downregulated,ZNF431id
FOXM1id,downregulated,RESTid
FOXM1id,downregulated,MTERF3id
FOXM1id,downregulated,ZBTB41id
FOXM1id,downregulated,ZNF519id
FOXM1id,downregulated,THAP5id
FOXM1id,downregulated,ZSCAN31id
FOXM1id,downregulated,ZNF492id
FOXM1id,downregulated,E2F1id
FOXM1id,downregulated,SIX1id
FOXM1id,downregulated,ARNTid
FOXM1id,downregulated,ZFPM2id
FOXM1id,downregulated,VEZF1id
FOXM1id,downregulated,FBXL19id
FOXM1id,downregulated,PRDM10id
FOXM1id,downregulated,ZNF496id
FOXM1id,downregulated,ZNF189id
FOXM1id,downregulated,HOXB13id
FOXM1id,downregulated,THYN1id
FOXM1id,downregulated,ZZZ3id
FOXM1id,downregulated,ZNF260id
FOXM1id,downregulated,ZNF76id
FOXM1id,downregulated,BNC2id
FOXM1id,downregulated,SP8id
FOXM1id,downregulated,DPF1id
FOXM1id,downregulated,ELF2id
FOXM1id,downregulated,ZKSCAN3id
FOXM1id,downregulated,ARID2id
FOXM1id,downregulated,ZNF441id
FOXM1id,downregulated,ZNF365id
FOXM1id,downregulated,NFYCid
FOXM1id,downregulated,ZNF146id
FOXM1id,downregulated,TFCP2L1id
FOXM1id,downregulated,SOX17id
FOXM1id,downregulated,NR6A1id
FOXM1id,downregulated,E2F7id
FOXM1id,downregulated,ZBTB44id
FOXM1id,downregulated,ZBTB10id
FOXM1id,downregulated,POGKid
FOXM1id,downregulated,SLC2A4RGid
FOXM1id,downregulated,NR2F1id
FOXM1id,downregulated,ZNF827id
FOXM1id,downregulated,SOX4id
FOXM1id,downregulated,ZNF217id
FOXM1id,downregulated,PRRX2id
FOXM1id,downregulated,PHF20id
FOXM1id,downregulated,ZNF681id
FOXM1id,downregulated,FOXC2id
FOXM1id,downregulated,ZNF778id
FOXM1id,downregulated,NFIXid
FOXM1id,downregulated,ZNF507id
FOXM1id,downregulated,ZNF652id
FOXM1id,downregulated,ZNF703id
FOXM1id,downregulated,HMGA1id
FOXM1id,downregulated,ZNF362id
FOXM1id,downregulated,SOX9id
FOXM1id,downregulated,MYBL1id
FOXM1id,downregulated,RFX2id
FOXM1id,downregulated,PRDM6id
FOXM1id,downregulated,ZNF8id
FOXM1id,downregulated,AHRRid
FOXM1id,downregulated,RFX7id
FOXM1id,downregulated,TET3id
FOXM1id,downregulated,ZNF236id
FOXM1id,downregulated,ARID5Bid
FOXM1id,downregulated,GTF2IRD1id
FOXM1id,downregulated,ZNF749id
FOXM1id,downregulated,TRERF1id
FOXM1id,downregulated,PLAGL1id
FOXM1id,downregulated,CENPTid
FOXM1id,downregulated,ZNF605id
FOXM1id,downregulated,LEF1id
FOXM1id,downregulated,TCF21id
FOXM1id,downregulated,TIGD2id
FOXM1id,downregulated,PAX7id
FOXM1id,downregulated,ZNF346id
FOXM1id,downregulated,ZNF326id
FOXM1id,downregulated,ZNF814id
FOXM1id,downregulated,GABPAid
FOXM1id,downregulated,TWIST2id
FOXM1id,downregulated,ZNF367id
FOXM1id,downregulated,FOXM1id
FOXM1id,downregulated,HIC1id
FOXM1id,downregulated,ZHX3id
FOXM1id,downregulated,FOXD1id
FOXM1id,downregulated,ZNF823id
FOXM1id,downregulated,MEIS1id
FOXM1id,downregulated,ZBTB18id
FOXM1id,downregulated,EGR1id
FOXM1id,downregulated,TFDP2id
FOXM1id,downregulated,ZNF808id
FOXM1id,downregulated,CHCHD3id
FOXM1id,downregulated,ZNF512Bid
FOXM1id,downregulated,ZNF300id
FOXM1id,downregulated,CSRNP3id
FOXM1id,downregulated,MXD3id
FOXM1id,downregulated,KLF11id
FOXM1id,downregulated,ZBTB8Aid
FOXM1id,downregulated,THAP11id
FOXM1id,downregulated,ZNF696id
FOXM1id,downregulated,CLOCKid
FOXM1id,downregulated,ELK4id
FOXM1id,downregulated,L3MBTL3id
FOXM1id,downregulated,DMBX1id
FOXM1id,downregulated,ZNF257id
FOXM1id,downregulated,ZIC2id
FOXM1id,downregulated,HOXA3id
FOXM1id,downregulated,ZNF530id
FOXM1id,downregulated,TCF12id
FOXM1id,downregulated,PLAG1id
FOXM1id,downregulated,RFX5id
FOXM1id,downregulated,KLF16id
FOXM1id,downregulated,FOXE3id
FOXM1id,downregulated,ZNF449id
FOXM1id,downregulated,ATF1id
FOXM1id,downregulated,GBX2id
FOXM1id,downregulated,SOX18id
FOXM1id,downregulated,RAG1id
FOXM1id,downregulated,SIX2id
FOXM1id,downregulated,ZNF569id
FOXM1id,downregulated,SOX21id
FOXM1id,downregulated,ZNF518Bid
FOXM1id,downregulated,ZNF266id
FOXM1id,downregulated,FOXJ2id
FOXM1id,downregulated,PLAGL2id
FOXM1id,downregulated,ZNF724id
FOXM1id,downregulated,HOXA5id
FOXM1id,downregulated,GTF2Iid
FOXM1id,downregulated,ZNF718id
FOXM1id,downregulated,ZNF586id
FOXM1id,downregulated,SMAD4id
FOXM1id,downregulated,ZNF713id
FOXM1id,downregulated,ZNF22id
FOXM1id,downregulated,OVOL2id
FOXM1id,downregulated,NFXL1id
FOXM1id,downregulated,YY1id
FOXM1id,downregulated,ZNF726id
FOXM1id,downregulated,ZNF556id
FOXM1id,downregulated,NFIAid
FOXM1id,downregulated,GRHL1id
FOXM1id,downregulated,CENPBid
FOXM1id,downregulated,MEIS2id
FOXM1id,downregulated,FOXQ1id
FOXM1id,downregulated,ZNF66id
FOXM1id,downregulated,SOX2id
FOXM1id,downregulated,GRHL2id
FOXM1id,downregulated,MYCid
FOXM1id,downregulated,ZNF10id
FOXM1id,downregulated,SKIid
FOXM1id,downregulated,TEAD1id
FOXM1id,downregulated,CEBPZid
FOXM1id,downregulated,TEAD4id
FOXM1id,downregulated,TGIF2id
FOXM1id,downregulated,SMAD1id
FOXM1id,downregulated,EBF2id
FOXM1id,downregulated,JRKid
FOXM1id,downregulated,FIZ1id
FOXM1id,downregulated,ZNF658id
FOXM1id,downregulated,ETS1id
FOXM1id,downregulated,SMYD3id
FOXM1id,downregulated,HOXB5id
FOXM1id,downregulated,MYBL2id
FOXM1id,downregulated,E2F4id
FOXM1id,downregulated,GPBP1L1id
FOXM1id,downregulated,NR1H4id
FOXM1id,downregulated,FOXF1id
FOXM1id,downregulated,FOXG1id
FOXM1id,downregulated,SIX4id
FOXM1id,downregulated,NFATC4id
FOXM1id,downregulated,HOXC9id
FOXM1id,downregulated,CREBZFid
FOXM1id,downregulated,SATB2id
FOXM1id,downregulated,TET1id
FOXM1id,downregulated,NFICid
FOXM1id,downregulated,PRDM15id
FOXM1id,downregulated,ZNF318id
FOXM1id,downregulated,ZBTB16id
FOXM1id,downregulated,ATOH1id
FOXM1id,downregulated,GLI2id
FOXM1id,downregulated,ZNF385Did
FOXM1id,downregulated,ZNF608id
FOXM1id,downregulated,ETV4id
FOXM1id,downregulated,ZNF135id
FOXM1id,downregulated,HAND1id
FOXM1id,downregulated,TCF7L1id
FOXM1id,downregulated,ETV1id
FOXM1id,downregulated,ZBTB9id
FOXM1id,downregulated,SP5id
FOXM1id,downregulated,THRBid
FOXM1id,downregulated,SALL1id
FOXM1id,downregulated,AEBP2id
FOXM1id,downregulated,ARID3Bid
FOXM1id,downregulated,GATAD2Bid
FOXM1id,downregulated,ZKSCAN8id
FOXM1id,downregulated,SONid
FOXM1id,downregulated,ZNF485id
FOXM1id,downregulated,CENPSid
FOXM1id,downregulated,POU5F2id
FOXM1id,downregulated,GATA2id
FOXM1id,downregulated,DACH1id
FOXM1id,downregulated,TCF3id
FOXM1id,downregulated,IRX3id
FOXM1id,downregulated,SP1id
FOXM1id,downregulated,ZNF253id
FOXM1id,downregulated,ARid
FOXM1id,downregulated,ADNP2id
FOXM1id,downregulated,KLF12id
FOXM1id,downregulated,FOXL1id
FOXM1id,downregulated,ELF5id
FOXM1id,downregulated,NFYAid
FOXM1id,downregulated,ARHGAP35id
FOXM1id,downregulated,ZNF239id
FOXM1id,downregulated,ZIC3id
FOXM1id,downregulated,HMGN3id
FOXM1id,downregulated,TBX5id
FOXM1id,downregulated,SP3id
FOXM1id,downregulated,ZNF678id
FOXM1id,downregulated,ASH1Lid
FOXM1id,downregulated,ZBTB12id
FOXM1id,downregulated,RARBid
FOXM1id,downregulated,DMRT1id
FOXM1id,downregulated,LHX2id
FOXM1id,downregulated,DLX2id
FOXM1id,downregulated,HOXC6id
FOXM1id,downregulated,IKZF2id
FOXM1id,downregulated,YBX1id
FOXM1id,downregulated,ZNF618id
FOXM1id,downregulated,GTF3Aid
FOXM1id,downregulated,NFYBid
FOXM1id,downregulated,ZNF740id
FOXM1id,downregulated,KMT2Aid
FOXM1id,downregulated,NR2E3id
FOXM1id,downregulated,ZNF121id
FOXM1id,downregulated,HOXB6id
FOXM1id,downregulated,FOXF2id
FOXM1id,downregulated,ZSCAN30id
FOXM1id,downregulated,HOXA13id
FOXM1id,downregulated,PRDM8id
FOXM1id,downregulated,MECP2id
FOXM1id,downregulated,ZNF440id
FOXM1id,downregulated,USF3id
FOXM1id,downregulated,ZFP69Bid
FOXM1id,downregulated,ZNF804Aid
FOXM1id,downregulated,HOXB3id
FOXM1id,downregulated,RBSNid
FOXM1id,downregulated,SETDB1id
FOXM1id,downregulated,ZNF280Did
FOXM1id,downregulated,SRCAPid
FOXM1id,downregulated,ZBED3id
FOXM1id,downregulated,FOSBid
FOXM1id,downregulated,HOXA9id
FOXM1id,downregulated,ZNF792id
FOXM1id,downregulated,SPENid
FOXM1id,downregulated,ZNF782id
FOXM1id,downregulated,CREB3L4id
FOXM1id,downregulated,SOX13id
FOXM1id,downregulated,ZNF566id
FOXM1id,downregulated,ZFHX4id
FOXM1id,downregulated,TET2id
FOXM1id,downregulated,CREB3L1id
FOXM1id,downregulated,REPIN1id
FOXM1id,downregulated,ZNF248id
FOXM1id,downregulated,SMAD9id
FOXM1id,downregulated,UBP1id
FOXM1id,downregulated,ZIM2id
FOXM1id,downregulated,HOXA11id
FOXM1id,downregulated,GLIS3id
FOXM1id,downregulated,ZNF789id
FOXM1id,downregulated,ZNF788Pid
FOXM1id,downregulated,ZBED4id
FOXM1id,downregulated,HOXA6id
FOXM1id,downregulated,ZNF480id
FOXM1id,downregulated,NR2F2id
FOXM1id,downregulated,ZNF561id
FOXM1id,downregulated,KLF3id
FOXM1id,downregulated,GLI1id
FOXM1id,downregulated,ZSCAN12id
FOXM1id,downregulated,ZNF354Cid
FOXM1id,downregulated,STAT5Bid
FOXM1id,downregulated,ZNF93id
FOXM1id,downregulated,ZNF532id
FOXM1id,downregulated,ZNF3id
FOXM1id,downregulated,KDM2Bid
FOXM1id,downregulated,E2F3id
FOXM1id,downregulated,PBX1id
FOXM1id,downregulated,NFATC3id
FOXM1id,downregulated,CENPXid
FOXM1id,downregulated,GLI3id
FOXM1id,downregulated,PA2G4id
FOXM1id,downregulated,YBX2id
FOXM1id,downregulated,THAP12id
FOXM1id,downregulated,ARNTL2id
FOXM1id,downregulated,PPARGid
FOXM1id,downregulated,HOXA10id
FOXM1id,downregulated,ZNF197id
ARNT2id,downregulated,TBR1id
ARNT2id,downregulated,POU3F4id
ARNT2id,downregulated,NEUROD6id
ZHX3id,downregulated,ZHX3id
FOXD1id,downregulated,RFX8id
FOXD1id,downregulated,RBPJid
FOXD1id,downregulated,CENPAid
FOXD1id,downregulated,SP140id
FOXD1id,downregulated,ZNF699id
FOXD1id,downregulated,FOXL1id
CICid,downregulated,CC2D1Aid
CICid,downregulated,ZNF628id
CICid,downregulated,CICid
CICid,downregulated,KMT2Bid
CICid,downregulated,MBD6id
NR1I3id,downregulated,ARID3Cid
PURGid,downregulated,PAX2id
PURGid,downregulated,NEUROD1id
PURGid,downregulated,DRGXid
PURGid,downregulated,MYT1id
PURGid,downregulated,TIGD3id
PURGid,downregulated,LHX1id
PURGid,downregulated,RXRGid
PURGid,downregulated,ZNF423id
PURGid,downregulated,TBR1id
PURGid,downregulated,FEZF1id
PURGid,downregulated,HES6id
PURGid,downregulated,GSX1id
PURGid,downregulated,SOX11id
PURGid,downregulated,LHX9id
PURGid,downregulated,HMX1id
PURGid,downregulated,POU4F1id
PURGid,downregulated,DBX2id
PURGid,downregulated,RFX4id
PURGid,downregulated,UNCXid
PURGid,downregulated,OTX2id
PURGid,downregulated,CUX2id
PURGid,downregulated,TLX3id
PURGid,downregulated,HMX2id
PURGid,downregulated,HES3id
PURGid,downregulated,PHOX2Aid
PURGid,downregulated,NEUROD6id
PURGid,downregulated,ONECUT3id
PURGid,downregulated,HIF3Aid
PURGid,downregulated,BHLHE22id
PURGid,downregulated,NEUROG2id
PURGid,downregulated,ZSCAN1id
PURGid,downregulated,NEUROG1id
PURGid,downregulated,INSM1id
PURGid,downregulated,FOXN4id
PURGid,downregulated,BARHL2id
PURGid,downregulated,OTPid
PURGid,downregulated,POU3F1id
PURGid,downregulated,LMX1Aid
PURGid,downregulated,CAMTA1id
PURGid,downregulated,BARHL1id
PURGid,downregulated,ZNF540id
PURGid,downregulated,PAX7id
PURGid,downregulated,HES5id
PURGid,downregulated,CSRNP3id
PURGid,downregulated,ZNF804Bid
PURGid,downregulated,LHX5id
PURGid,downregulated,FOXE3id
PURGid,downregulated,POU6F2id
PURGid,downregulated,ESRRGid
PURGid,downregulated,NHLH2id
PURGid,downregulated,NR2E1id
PURGid,downregulated,INSM2id
PURGid,downregulated,MYT1Lid
PURGid,downregulated,DBX1id
PURGid,downregulated,SOX8id
PURGid,downregulated,CXXC4id
PURGid,downregulated,ZIC4id
PURGid,downregulated,EVX1id
PURGid,downregulated,ZNF385Did
PURGid,downregulated,EVX2id
PURGid,downregulated,NPAS3id
PURGid,downregulated,EBF3id
PURGid,downregulated,ZIC3id
PURGid,downregulated,ZNF536id
PURGid,downregulated,PAX1id
PURGid,downregulated,PTF1Aid
PURGid,downregulated,TBX22id
PURGid,downregulated,ISL1id
PURGid,downregulated,SCRT2id
PURGid,downregulated,TFAP2Did
PURGid,downregulated,ZIM2id
PURGid,downregulated,TLX1id
PURGid,downregulated,SOX10id
CSRNP3id,downregulated,ZNF624id
CSRNP3id,downregulated,NEUROD1id
CSRNP3id,downregulated,ZBTB7Cid
CSRNP3id,downregulated,LBX1id
CSRNP3id,downregulated,SOX5id
CSRNP3id,downregulated,TBR1id
CSRNP3id,downregulated,ZNF774id
CSRNP3id,downregulated,ST18id
CSRNP3id,downregulated,TSHZ2id
CSRNP3id,downregulated,GSX1id
CSRNP3id,downregulated,HSFX2id
CSRNP3id,downregulated,ZNF84id
CSRNP3id,downregulated,POU4F2id
CSRNP3id,downregulated,ZNF821id
CSRNP3id,downregulated,SKOR1id
CSRNP3id,downregulated,SETBP1id
CSRNP3id,downregulated,ZNF418id
CSRNP3id,downregulated,ZNF436id
CSRNP3id,downregulated,POU4F1id
CSRNP3id,downregulated,RFX4id
CSRNP3id,downregulated,UNCXid
CSRNP3id,downregulated,ZNF329id
CSRNP3id,downregulated,CUX2id
CSRNP3id,downregulated,PHOX2Aid
CSRNP3id,downregulated,NEUROD6id
CSRNP3id,downregulated,RFX3id
CSRNP3id,downregulated,FOXP2id
CSRNP3id,downregulated,BHLHE22id
CSRNP3id,downregulated,ZBED9id
CSRNP3id,downregulated,ZNF879id
CSRNP3id,downregulated,ZSCAN1id
CSRNP3id,downregulated,NEUROG1id
CSRNP3id,downregulated,INSM1id
CSRNP3id,downregulated,ONECUT1id
CSRNP3id,downregulated,BARHL2id
CSRNP3id,downregulated,OTPid
CSRNP3id,downregulated,SIM1id
CSRNP3id,downregulated,HOXD3id
CSRNP3id,downregulated,ZNF540id
CSRNP3id,downregulated,ZNF112id
CSRNP3id,downregulated,ZNF91id
CSRNP3id,downregulated,ASCL1id
CSRNP3id,downregulated,POU6F2id
CSRNP3id,downregulated,NHLH2id
CSRNP3id,downregulated,OLIG2id
CSRNP3id,downregulated,NR2E1id
CSRNP3id,downregulated,ONECUT2id
CSRNP3id,downregulated,ATOH7id
CSRNP3id,downregulated,ZFHX2id
CSRNP3id,downregulated,CXXC4id
CSRNP3id,downregulated,ZFP14id
CSRNP3id,downregulated,EVX2id
CSRNP3id,downregulated,ZFP28id
CSRNP3id,downregulated,NPAS3id
CSRNP3id,downregulated,ZNF548id
CSRNP3id,downregulated,BAZ2Bid
CSRNP3id,downregulated,ZNF536id
CSRNP3id,downregulated,PTF1Aid
CSRNP3id,downregulated,NEUROD2id
CSRNP3id,downregulated,ZNF382id
CSRNP3id,downregulated,TFAP2Did
CSRNP3id,downregulated,EBF1id
CSRNP3id,downregulated,FOXD4L5id
FOXA3id,downregulated,HNF4Aid
FOXA3id,downregulated,NR1H4id
ZNF750id,downregulated,SOX15id
ZNF750id,downregulated,KLF8id
ZNF750id,downregulated,GRHL3id
ZNF750id,downregulated,DLX3id
ZNF750id,downregulated,POU2F3id
ZNF750id,downregulated,TP63id
ZNF750id,downregulated,HES2id
ZNF750id,downregulated,FOXE1id
ZNF750id,downregulated,FOXI1id
KMT2Bid,downregulated,FIZ1id
TAL1id,downregulated,RHOXF2id
TAL1id,downregulated,RHOXF2Bid
NFE4id,downregulated,VENTXid
NFE4id,downregulated,SPI1id
NFE4id,downregulated,CEBPEid
NFE4id,downregulated,GATA1id
NFE4id,downregulated,ZNF366id
NFE4id,downregulated,NFE2id
NFE4id,downregulated,OLIG1id
NFE4id,downregulated,ZNF683id
GRHL1id,downregulated,FOXN1id
DACH2id,downregulated,UNCXid
DACH2id,downregulated,SCRT1id
DACH2id,downregulated,MYT1Lid
DACH2id,downregulated,HOXC5id
DACH2id,downregulated,SCRT2id
SOX2id,downregulated,CDX4id
SOX2id,downregulated,NANOGP8id
ZNF317id,downregulated,ZNF225id
SCRT1id,downregulated,SKOR2id
SCRT1id,downregulated,PAX2id
SCRT1id,downregulated,RAXid
SCRT1id,downregulated,DRGXid
SCRT1id,downregulated,MYT1id
SCRT1id,downregulated,TIGD3id
SCRT1id,downregulated,ZBTB7Cid
SCRT1id,downregulated,LBX1id
SCRT1id,downregulated,TBR1id
SCRT1id,downregulated,TLX2id
SCRT1id,downregulated,ZNF774id
SCRT1id,downregulated,GSX1id
SCRT1id,downregulated,DUX4id
SCRT1id,downregulated,ZNF821id
SCRT1id,downregulated,MAFAid
SCRT1id,downregulated,ZNF285id
SCRT1id,downregulated,EMX1id
SCRT1id,downregulated,HMX1id
SCRT1id,downregulated,FEZF2id
SCRT1id,downregulated,DBX2id
SCRT1id,downregulated,TLX3id
SCRT1id,downregulated,PHOX2Aid
SCRT1id,downregulated,NEUROD6id
SCRT1id,downregulated,NEUROG3id
SCRT1id,downregulated,TPRX1id
SCRT1id,downregulated,ZSCAN1id
SCRT1id,downregulated,FOXN4id
SCRT1id,downregulated,OTPid
SCRT1id,downregulated,NPAS4id
SCRT1id,downregulated,CAMTA1id
SCRT1id,downregulated,ZNF540id
SCRT1id,downregulated,TBX6id
SCRT1id,downregulated,ZNF25id
SCRT1id,downregulated,HES5id
SCRT1id,downregulated,ASCL1id
SCRT1id,downregulated,PURGid
SCRT1id,downregulated,HELTid
SCRT1id,downregulated,NR2E1id
SCRT1id,downregulated,DACH2id
SCRT1id,downregulated,SCRT1id
SCRT1id,downregulated,LBX2id
SCRT1id,downregulated,ZNF157id
SCRT1id,downregulated,ATOH7id
SCRT1id,downregulated,FOXG1id
SCRT1id,downregulated,EBF4id
SCRT1id,downregulated,FOXI2id
SCRT1id,downregulated,HSF4id
SCRT1id,downregulated,ZNF853id
SCRT1id,downregulated,TFAP2Eid
SCRT1id,downregulated,PAX1id
SCRT1id,downregulated,PTF1Aid
SCRT1id,downregulated,NEUROD2id
SCRT1id,downregulated,ZNF382id
SCRT1id,downregulated,POU6F1id
SCRT1id,downregulated,SCRT2id
SCRT1id,downregulated,BHLHE23id
SCRT1id,downregulated,TLX1id
MYRFLid,downregulated,TBX10id
AKNAid,downregulated,KLF2id
AKNAid,downregulated,ZNF831id
AKNAid,downregulated,IKZF1id
AKNAid,downregulated,ZNF549id
AKNAid,downregulated,ZNF80id
AKNAid,downregulated,ZNF652id
AKNAid,downregulated,CTCFLid
AKNAid,downregulated,ZNF257id
AKNAid,downregulated,FLI1id
AKNAid,downregulated,TAL1id
AKNAid,downregulated,AKNAid
AKNAid,downregulated,ZNF208id
AKNAid,downregulated,ZNF101id
AKNAid,downregulated,ZNF280Did
AKNAid,downregulated,HSF5id
AKNAid,downregulated,ZNF683id
AKNAid,downregulated,NFATC3id
MYT1Lid,downregulated,SKOR2id
MYT1Lid,downregulated,NEUROD1id
MYT1Lid,downregulated,MYT1id
MYT1Lid,downregulated,TBR1id
MYT1Lid,downregulated,ZNF774id
MYT1Lid,downregulated,GSX1id
MYT1Lid,downregulated,POU4F2id
